V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,89,0.9050857951899308,3.3137755393981934,2.5914926528930664,3.1705169677734375,0.009339104400000001,0.5266353354000001,0.04879506300000001,194,1804,654.0
36,5,90,1.0069191297036535,3.4319815635681152,2.6593499183654785,3.18373703956604,0.0267592432,0.5266353354000001,0.0341517006,431,1804,261.0
36,5,91,1.308537080140511,3.432157039642334,2.8120572566986084,3.331847906112671,0.016131471,0.5266353354000001,0.060833776000000006,654,1804,654.0
36,5,92,1.3601853504128167,3.419743776321411,2.5994718074798584,3.2290234565734863,0.030472064000000004,0.5266353354000001,0.08355773300000001,654,1804,654.0
36,5,93,1.8141599211506545,3.4559645652770996,2.6816771030426025,3.3522794246673584,0.0184916686,0.5266353354000001,0.08452695900000001,545,1804,654.0
36,5,94,1.487699720765859,3.396092176437378,2.7277910709381104,3.1833510398864746,0.0191925104,0.5266353354000001,0.05780267260000001,325,1804,402.0
36,5,95,1.4501723163979767,2.8176465034484863,2.755831480026245,2.8176465034484863,0.0022270560000000003,0.5266353354000001,0.0020157136,0,1804,5.0
36,5,96,1.3222929567532258,2.471247911453247,2.471247911453247,2.471247911453247,0.0020018788,0.5266353354000001,0.0018170600000000001,0,1804,1.0
36,5,97,1.5462163058608231,3.485729694366455,2.853356122970581,3.33384370803833,0.03598448,0.5266353354000001,0.0138894082,654,1804,223.0
36,5,98,1.5459967414173408,2.7685091495513916,2.7685093879699707,2.7685091495513916,0.0021759482,0.5266353354000001,0.0023180166,0,1804,10.0
36,5,99,1.233192834989351,1.5753029584884644,1.5753029584884644,1.5753029584884644,0.0016101432000000001,0.5266353354000001,0.0018026134000000004,0,1804,0.0
36,5,100,1.6144742506628935,2.6631219387054443,2.5184476375579834,2.6631219387054443,0.002326973,0.5266353354000001,0.0023627962,0,1804,11.0
36,5,101,1.4509735089435567,3.416938543319702,2.254734516143799,3.2363739013671875,0.048198356600000006,0.5266353354000001,0.0386676226,654,1804,654.0
36,5,102,1.2527553523104686,2.9528117179870605,2.344102382659912,2.7684202194213867,0.0160169644,0.5266353354000001,0.0725306686,310,1804,654.0
