V,D,M_id,phi_ECMP_ASP,phi_IT,phi_MD_IT,phi_diff_IT,time_IT,time_MD_IT,time_diff_IT,attempts_IT,attempts_MD_IT,attempts_diff_IT
36,5,172,0.7389732396548744,2.1301891803741455,2.127410411834717,2.1301891803741455,0.0025120734000000002,0.5985285966,0.0013372867999999999,0,823,8.0
36,5,173,0.9542109016536818,2.3015406131744385,2.2966179847717285,2.3015406131744385,0.0025688324,0.5985285966,0.001473773,0,823,13.0
36,5,174,1.0375509298240362,2.057786703109741,2.052272081375122,2.057786703109741,0.0042175944,0.5985285966,0.0010703388000000002,109,823,0.0
36,5,175,1.0024041877975933,1.9972484111785889,1.9972485303878784,1.9972484111785889,0.002540278,0.5985285966,0.0011360784,0,823,2.0
36,5,176,1.13860648072536,2.320803165435791,2.2228546142578125,2.320803165435791,0.0028010154,0.5985285966,0.0038250555999999997,0,823,115.0
36,5,177,0.9797693579756254,1.7724705934524536,1.7724705934524536,1.7724705934524536,0.0022806808,0.5985285966,0.0010746762,0,823,0.0
36,5,178,0.7169072040565939,1.52346670627594,1.52346670627594,1.52346670627594,0.0022062382,0.5985285966,0.0010626994,0,823,0.0
36,5,179,0.7689183406097314,1.0645352602005005,1.0645352602005005,1.0645352602005005,0.002050077,0.5985285966,0.0010623529999999998,0,823,0.0
36,5,180,0.674846759574681,1.365785002708435,1.365785002708435,1.365785002708435,0.0021735228,0.5985285966,0.0010720337999999999,0,823,0.0
36,5,181,0.6113103582012269,1.1866462230682373,1.1866462230682373,1.1866462230682373,0.002118027,0.5985285966,0.0010709888,0,823,0.0
36,5,182,0.4932880996696032,0.697250247001648,0.6972501873970032,0.697250247001648,0.0020684198,0.5985285966,0.0010591716,0,823,0.0
